Invoice|Customer ID|InvoiceDate
490534|17530.0|2009-12-06 16:17:00
490535|17850.0|2009-12-07 08:13:00
490536|13491.0|2009-12-07 08:24:00
490537|14003.0|2009-12-07 08:53:00
490538|17850.0|2009-12-07 09:14:00
490539|12839.0|2009-12-07 09:18:00
490540||2009-12-07 09:24:00
490541||2009-12-07 09:25:00
490542|14911.0|2009-12-07 09:42:00
490543||2009-12-07 09:45:00
C490544|16163.0|2009-12-07 09:46:00
490545|17557.0|2009-12-07 10:15:00
490547|14738.0|2009-12-07 10:21:00
490548|17850.0|2009-12-07 10:26:00
490557|16124.0|2009-12-07 10:33:00
490561|15260.0|2009-12-07 10:38:00
490563|12471.0|2009-12-07 10:41:00
490564|12471.0|2009-12-07 10:42:00
C490565|14113.0|2009-12-07 10:44:00
490566||2009-12-07 10:46:00
490569|17739.0|2009-12-07 10:48:00
490577|16556.0|2009-12-07 10:51:00
490603|14695.0|2009-12-07 11:05:00
490604|14828.0|2009-12-07 11:19:00
490605|15115.0|2009-12-07 11:20:00
490606|17850.0|2009-12-07 11:26:00
490607|13693.0|2009-12-07 11:29:00
490608|14955.0|2009-12-07 11:35:00
490609|14037.0|2009-12-07 11:39:00
490610|18077.0|2009-12-07 11:40:00
490611|13905.0|2009-12-07 11:41:00
490612|17508.0|2009-12-07 11:46:00
490613|16768.0|2009-12-07 11:47:00
490616|13984.0|2009-12-07 11:51:00
490618|13984.0|2009-12-07 11:52:00
490625|14543.0|2009-12-07 11:55:00
490636|13564.0|2009-12-07 12:08:00
490637|13495.0|2009-12-07 12:12:00
490638|13190.0|2009-12-07 12:13:00
490640|14408.0|2009-12-07 12:18:00
490642|15358.0|2009-12-07 12:19:00
490641|17707.0|2009-12-07 12:19:00
490653|17044.0|2009-12-07 12:25:00
490657|14471.0|2009-12-07 12:26:00
490659|17850.0|2009-12-07 12:26:00
490665|17436.0|2009-12-07 12:31:00
490667|13234.0|2009-12-07 12:32:00
C490666|16404.0|2009-12-07 12:32:00
490668|16525.0|2009-12-07 12:41:00
490670|14574.0|2009-12-07 12:42:00
490669|15716.0|2009-12-07 12:42:00
490671|16684.0|2009-12-07 12:56:00
490672|16684.0|2009-12-07 12:58:00
490673|14540.0|2009-12-07 13:00:00
490674|14307.0|2009-12-07 13:06:00
490675|14695.0|2009-12-07 13:07:00
490676|17850.0|2009-12-07 13:17:00
490677|18219.0|2009-12-07 13:17:00
490678|12747.0|2009-12-07 13:23:00
490679|18162.0|2009-12-07 13:24:00
490680|17441.0|2009-12-07 13:32:00
490681|17988.0|2009-12-07 13:35:00
490682|12600.0|2009-12-07 13:37:00
490683|17865.0|2009-12-07 13:45:00
490684|12523.0|2009-12-07 13:46:00
490685|13206.0|2009-12-07 13:48:00
490687|14911.0|2009-12-07 13:49:00
490686|14512.0|2009-12-07 13:49:00
490688||2009-12-07 13:50:00
490689|17865.0|2009-12-07 13:52:00
490690|16353.0|2009-12-07 13:55:00
490691|16353.0|2009-12-07 13:56:00
490692|16018.0|2009-12-07 13:57:00
490693|14670.0|2009-12-07 13:59:00
490694|13089.0|2009-12-07 14:02:00
490695|14590.0|2009-12-07 14:10:00
490697|17850.0|2009-12-07 14:27:00
490698||2009-12-07 14:31:00
490699||2009-12-07 14:34:00
C490700|14695.0|2009-12-07 14:37:00
C490701|12677.0|2009-12-07 14:38:00
C490702|12424.0|2009-12-07 14:43:00
490703|13070.0|2009-12-07 14:44:00
490704|17457.0|2009-12-07 14:52:00
490705|12913.0|2009-12-07 14:56:00
490706|17865.0|2009-12-07 14:58:00
490707|17865.0|2009-12-07 15:02:00
490708|15421.0|2009-12-07 15:10:00
490709|17884.0|2009-12-07 15:15:00
490710|17990.0|2009-12-07 15:19:00
490711|17841.0|2009-12-07 15:26:00
490712|13148.0|2009-12-07 15:26:00
490713||2009-12-07 15:26:00
490714|17841.0|2009-12-07 15:27:00
490715||2009-12-07 15:27:00
490717|17364.0|2009-12-07 15:28:00
490716||2009-12-07 15:28:00
490719|13042.0|2009-12-07 15:42:00
490718|12443.0|2009-12-07 15:42:00
490720|15694.0|2009-12-07 15:43:00
C490721|14156.0|2009-12-07 15:45:00
490722|16717.0|2009-12-07 15:55:00
490723||2009-12-07 15:56:00
490724|13767.0|2009-12-07 16:17:00
490725|13694.0|2009-12-07 16:24:00
490726|13694.0|2009-12-07 16:28:00
490727|17231.0|2009-12-07 16:38:00
490728|16702.0|2009-12-07 16:40:00
490734|13267.0|2009-12-07 16:56:00
490733|12540.0|2009-12-07 16:56:00
490735||2009-12-07 17:12:00
490736||2009-12-07 17:13:00
490737|17270.0|2009-12-07 17:18:00
490738|16436.0|2009-12-07 17:49:00
C490739|16436.0|2009-12-07 17:50:00
C490740|14209.0|2009-12-07 17:52:00
490741||2009-12-07 17:56:00
C490742|13807.0|2009-12-07 17:58:00
C490743|14763.0|2009-12-07 17:59:00
C490744|16556.0|2009-12-07 18:00:00
490745||2009-12-07 18:02:00
C490746|14013.0|2009-12-07 18:09:00
490747|13393.0|2009-12-07 18:12:00
C490748|12748.0|2009-12-07 18:14:00
490749|14113.0|2009-12-08 07:42:00
490750|15369.0|2009-12-08 07:43:00
490751|12358.0|2009-12-08 07:59:00
490752|18259.0|2009-12-08 08:38:00
490753|17047.0|2009-12-08 08:48:00
490754|14136.0|2009-12-08 09:19:00
490755|16735.0|2009-12-08 09:24:00
C490756|12424.0|2009-12-08 09:27:00
490757|14215.0|2009-12-08 09:35:00
490758||2009-12-08 09:38:00
490759|15971.0|2009-12-08 09:46:00
490760|14295.0|2009-12-08 09:49:00
490761|13382.0|2009-12-08 09:56:00
490762|13025.0|2009-12-08 10:02:00
490763|16013.0|2009-12-08 10:24:00
490764|14558.0|2009-12-08 10:41:00
490765||2009-12-08 10:59:00
490766||2009-12-08 11:06:00
490767|18002.0|2009-12-08 11:07:00
C490768|14277.0|2009-12-08 11:10:00
490770|17854.0|2009-12-08 11:13:00
490769|16013.0|2009-12-08 11:13:00
C490773|16593.0|2009-12-08 11:19:00
490782|15079.0|2009-12-08 11:22:00
490785|16029.0|2009-12-08 11:23:00
490786|15079.0|2009-12-08 11:23:00
490789|18271.0|2009-12-08 11:27:00
490796|14290.0|2009-12-08 11:44:00
490797|17268.0|2009-12-08 11:46:00
C490798|14277.0|2009-12-08 11:51:00
490799||2009-12-08 11:52:00
490800|14735.0|2009-12-08 11:56:00
490801|16029.0|2009-12-08 12:03:00
490802|17067.0|2009-12-08 12:03:00
490803|17067.0|2009-12-08 12:04:00
490804|16560.0|2009-12-08 12:05:00
490805|14861.0|2009-12-08 12:12:00
490806|13485.0|2009-12-08 12:13:00
490808|17371.0|2009-12-08 12:25:00
C490807|13091.0|2009-12-08 12:25:00
490809|13408.0|2009-12-08 12:27:00
490810|13408.0|2009-12-08 12:29:00
490811|18145.0|2009-12-08 12:30:00
490817|15311.0|2009-12-08 12:33:00
490823|14841.0|2009-12-08 12:34:00
490834|16400.0|2009-12-08 12:38:00
490836|17988.0|2009-12-08 12:39:00
490838|17371.0|2009-12-08 12:41:00
490846|17155.0|2009-12-08 12:46:00
490847|15093.0|2009-12-08 12:46:00
490851|13643.0|2009-12-08 12:48:00
490855|13777.0|2009-12-08 12:49:00
490863|17852.0|2009-12-08 12:51:00
C490866|17213.0|2009-12-08 12:51:00
490871|15456.0|2009-12-08 12:54:00
490881|16210.0|2009-12-08 12:58:00
490893|13571.0|2009-12-08 13:02:00
490899|16732.0|2009-12-08 13:04:00
490905|16940.0|2009-12-08 13:08:00
490917|15162.0|2009-12-08 13:14:00
490920|18203.0|2009-12-08 13:19:00
490921|16163.0|2009-12-08 13:24:00
490922|14494.0|2009-12-08 13:25:00
C490923|16163.0|2009-12-08 13:25:00
490924|17978.0|2009-12-08 13:27:00
490925|13078.0|2009-12-08 13:28:00
490926|15031.0|2009-12-08 13:38:00
490928|14085.0|2009-12-08 13:41:00
490927|17230.0|2009-12-08 13:41:00
C490929|13915.0|2009-12-08 13:42:00
490930|13410.0|2009-12-08 13:43:00
490932|14085.0|2009-12-08 13:44:00
C490931|14925.0|2009-12-08 13:44:00
490933|14063.0|2009-12-08 13:46:00
C490934|14156.0|2009-12-08 13:49:00
C490935|15326.0|2009-12-08 13:54:00
490936|12785.0|2009-12-08 13:56:00
490937|13081.0|2009-12-08 13:58:00
490938|14605.0|2009-12-08 13:59:00
C490939|16736.0|2009-12-08 14:00:00
490940|14605.0|2009-12-08 14:01:00
490941|14527.0|2009-12-08 14:03:00
C490942|14337.0|2009-12-08 14:04:00
C490943|16703.0|2009-12-08 14:08:00
490944|14285.0|2009-12-08 14:13:00
490945|16892.0|2009-12-08 14:20:00
C490946|13091.0|2009-12-08 14:28:00
C490947|16523.0|2009-12-08 14:29:00
490948|16805.0|2009-12-08 14:29:00
C490949|16353.0|2009-12-08 14:30:00
490950||2009-12-08 14:33:00
490951||2009-12-08 14:36:00
490952||2009-12-08 14:52:00
490953|13204.0|2009-12-08 14:56:00
490954|15924.0|2009-12-08 15:00:00
490955||2009-12-08 15:08:00
490956|15413.0|2009-12-08 15:10:00
490957|15823.0|2009-12-08 15:12:00
490958|13576.0|2009-12-08 15:12:00
490959|12682.0|2009-12-08 15:14:00
490960||2009-12-08 15:20:00
490961|14108.0|2009-12-08 15:25:00
490962|15061.0|2009-12-08 15:45:00
490963||2009-12-08 15:49:00
490964|14646.0|2009-12-08 16:09:00
490966|17178.0|2009-12-08 16:20:00
490968|13798.0|2009-12-08 16:21:00
490971|18275.0|2009-12-08 16:23:00
490972|14911.0|2009-12-08 16:40:00
C490973|17069.0|2009-12-08 16:40:00
C490974|16451.0|2009-12-08 16:41:00
490975||2009-12-08 16:41:00
490976||2009-12-08 16:42:00
490978|17329.0|2009-12-08 16:43:00
C490977|15317.0|2009-12-08 16:43:00
C490979|13468.0|2009-12-08 16:51:00
C490980|15194.0|2009-12-08 16:55:00
490981|13855.0|2009-12-08 16:56:00
490982|17329.0|2009-12-08 16:57:00
C490983|16955.0|2009-12-08 16:57:00
490984|15298.0|2009-12-08 17:04:00
C490985|15903.0|2009-12-08 17:04:00
C490986|16822.0|2009-12-08 17:05:00
C490987|14864.0|2009-12-08 17:07:00
C490988|12746.0|2009-12-08 17:08:00
490989|15674.0|2009-12-08 17:08:00
490990|14606.0|2009-12-08 17:10:00
C490991|13414.0|2009-12-08 17:10:00
C490993|13902.0|2009-12-08 17:13:00
490992|14679.0|2009-12-08 17:13:00
C490994|18070.0|2009-12-08 17:15:00
C490995|18252.0|2009-12-08 17:16:00
C490996|15935.0|2009-12-08 17:23:00
C490997|14911.0|2009-12-08 17:24:00
490998|16253.0|2009-12-08 17:24:00
490999|13883.0|2009-12-08 17:26:00
C491000|13136.0|2009-12-08 17:27:00
C491001|17531.0|2009-12-08 17:30:00
C491002|16853.0|2009-12-08 17:32:00
C491003|17340.0|2009-12-08 17:34:00
C491004|14286.0|2009-12-08 17:38:00
C491005|13112.0|2009-12-08 17:40:00
491006|13557.0|2009-12-08 17:41:00
491007|16204.0|2009-12-08 17:44:00
491008|15633.0|2009-12-08 17:51:00
491009|15203.0|2009-12-08 18:06:00
491010|15194.0|2009-12-08 18:07:00
491011|16210.0|2009-12-08 18:18:00
C491012|13733.0|2009-12-08 18:25:00
C491013|14911.0|2009-12-08 18:28:00
491014|13136.0|2009-12-08 18:30:00
C491015|17612.0|2009-12-08 18:30:00
C491016|14907.0|2009-12-08 18:35:00
C491017|13643.0|2009-12-08 18:38:00
C491018|13107.0|2009-12-08 18:43:00
C491019|15137.0|2009-12-08 18:47:00
C491020|12747.0|2009-12-08 18:49:00
C491021|14911.0|2009-12-08 18:51:00
C491022|14817.0|2009-12-08 18:52:00
C491023|15971.0|2009-12-08 18:57:00
491024|17157.0|2009-12-08 19:00:00
491025|17157.0|2009-12-08 19:02:00
491026|15181.0|2009-12-08 19:02:00
C491027|15181.0|2009-12-08 19:04:00
C491028|13872.0|2009-12-08 19:06:00
C491029|15615.0|2009-12-08 19:07:00
C491030|14113.0|2009-12-08 19:07:00
C491031|14267.0|2009-12-08 19:09:00
C491032|16131.0|2009-12-08 19:10:00
491033|17188.0|2009-12-08 19:16:00
491034|13491.0|2009-12-09 07:01:00
491035|13455.0|2009-12-09 08:58:00
C491036|12487.0|2009-12-09 09:16:00
C491037|12896.0|2009-12-09 09:28:00
491038|13097.0|2009-12-09 09:34:00
491039|15291.0|2009-12-09 09:36:00
C491040|16163.0|2009-12-09 09:37:00
491041||2009-12-09 09:42:00
491042||2009-12-09 09:44:00
491043||2009-12-09 09:51:00
491044|13114.0|2009-12-09 09:56:00
491045|12747.0|2009-12-09 10:02:00
491046||2009-12-09 10:03:00
491047||2009-12-09 10:04:00
491048|13768.0|2009-12-09 10:25:00
491049|14135.0|2009-12-09 10:41:00
491051|14291.0|2009-12-09 10:46:00
491050|12712.0|2009-12-09 10:46:00
C491052|12472.0|2009-12-09 10:47:00
491053||2009-12-09 10:47:00
491055|14732.0|2009-12-09 10:48:00
491054|13202.0|2009-12-09 10:48:00
491056|17428.0|2009-12-09 11:01:00
491057|14239.0|2009-12-09 11:31:00
491058|16945.0|2009-12-09 11:33:00
491059|12487.0|2009-12-09 11:36:00
491061|13672.0|2009-12-09 11:40:00
491060|17929.0|2009-12-09 11:40:00
491062|12948.0|2009-12-09 11:46:00
491063|16771.0|2009-12-09 11:52:00
491064|16782.0|2009-12-09 11:58:00
491065||2009-12-09 11:59:00
491067|18051.0|2009-12-09 12:17:00
491066||2009-12-09 12:17:00
491068|15768.0|2009-12-09 12:18:00
491069|12921.0|2009-12-09 12:30:00
491070|16912.0|2009-12-09 12:32:00
491071|12924.0|2009-12-09 12:40:00
491072|12924.0|2009-12-09 12:42:00
491073|15403.0|2009-12-09 12:45:00
491074|14173.0|2009-12-09 12:46:00
491075|14211.0|2009-12-09 12:48:00
C491076|14173.0|2009-12-09 12:52:00
491077|14593.0|2009-12-09 12:57:00
491078|16802.0|2009-12-09 13:00:00
491079|14295.0|2009-12-09 13:06:00
C491080|14593.0|2009-12-09 13:07:00
491081|15302.0|2009-12-09 13:11:00
491082|16709.0|2009-12-09 13:16:00
491083|17954.0|2009-12-09 13:22:00
C491084|17954.0|2009-12-09 13:24:00
491085|13727.0|2009-12-09 13:25:00
491086|15911.0|2009-12-09 13:26:00
491087||2009-12-09 13:29:00
491088||2009-12-09 13:30:00
491089|14990.0|2009-12-09 13:31:00
491091|16705.0|2009-12-09 13:34:00
491090|13141.0|2009-12-09 13:34:00
491092|13680.0|2009-12-09 13:44:00
491094|12709.0|2009-12-09 13:49:00
491093|12709.0|2009-12-09 13:49:00
491095|14171.0|2009-12-09 13:50:00
491096|13983.0|2009-12-09 13:53:00
491097|17296.0|2009-12-09 14:01:00
491098|14080.0|2009-12-09 14:02:00
C491099|15005.0|2009-12-09 14:11:00
491100|17631.0|2009-12-09 14:15:00
491101|17449.0|2009-12-09 14:16:00
491102|17184.0|2009-12-09 14:17:00
491103|14107.0|2009-12-09 14:20:00
491104|12917.0|2009-12-09 14:22:00
491105|16755.0|2009-12-09 14:25:00
491108||2009-12-09 14:29:00
491106||2009-12-09 14:29:00
491107||2009-12-09 14:29:00
491109|13825.0|2009-12-09 14:30:00
491110||2009-12-09 14:31:00
491111|15005.0|2009-12-09 14:38:00
491112|13770.0|2009-12-09 14:44:00
491113|14505.0|2009-12-09 14:48:00
491114||2009-12-09 14:54:00
491115||2009-12-09 14:55:00
491116|15441.0|2009-12-09 14:55:00
491117||2009-12-09 14:59:00
491119||2009-12-09 15:03:00
491118|16933.0|2009-12-09 15:03:00
491120||2009-12-09 15:05:00
C491121|16933.0|2009-12-09 15:05:00
491122|13426.0|2009-12-09 15:16:00
491123|17043.0|2009-12-09 15:20:00
491124|13498.0|2009-12-09 15:26:00
491125|15311.0|2009-12-09 15:28:00
491126|16186.0|2009-12-09 15:36:00
491127|18065.0|2009-12-09 16:00:00
491128||2009-12-09 16:00:00
491129|18065.0|2009-12-09 16:01:00
491131|16395.0|2009-12-09 16:03:00
C491130|16395.0|2009-12-09 16:03:00
491132|17880.0|2009-12-09 16:13:00
491133|13848.0|2009-12-09 16:17:00
491134||2009-12-09 16:22:00
491135||2009-12-09 16:23:00
491136|16746.0|2009-12-09 16:24:00
491137||2009-12-09 16:25:00
491138|16168.0|2009-12-09 16:26:00
491139||2009-12-09 16:26:00
491140||2009-12-09 16:42:00
491141||2009-12-09 16:43:00
491142||2009-12-09 16:44:00
491143|16029.0|2009-12-09 16:50:00
491144|15077.0|2009-12-09 17:10:00
491145|13728.0|2009-12-09 17:13:00
491146|15209.0|2009-12-09 17:26:00
491147|14710.0|2009-12-09 17:27:00
491148|15061.0|2009-12-10 07:43:00
491149|15841.0|2009-12-10 08:29:00
491150|16525.0|2009-12-10 08:30:00
491151|14134.0|2009-12-10 09:25:00
491152|15465.0|2009-12-10 09:42:00
491154|17603.0|2009-12-10 09:44:00
491153|16143.0|2009-12-10 09:44:00
491155||2009-12-10 09:49:00
C491156|15523.0|2009-12-10 09:54:00
C491157|14942.0|2009-12-10 10:00:00
491158|15523.0|2009-12-10 10:17:00
491159|15311.0|2009-12-10 10:27:00
491160|14911.0|2009-12-10 10:29:00
491161|14942.0|2009-12-10 10:32:00
C491162|17861.0|2009-12-10 10:33:00
491163|13693.0|2009-12-10 10:42:00
491164|15581.0|2009-12-10 10:47:00
491165|14293.0|2009-12-10 10:57:00
C491166|12437.0|2009-12-10 11:00:00
491167||2009-12-10 11:09:00
C491168|12978.0|2009-12-10 11:23:00
491169|12417.0|2009-12-10 11:25:00
491170|17861.0|2009-12-10 11:27:00
491171|15039.0|2009-12-10 11:39:00
491172|16843.0|2009-12-10 11:40:00
491173|15858.0|2009-12-10 11:42:00
491174|17388.0|2009-12-10 11:45:00
491175|15085.0|2009-12-10 11:47:00
491176|13091.0|2009-12-10 11:50:00
491177|15642.0|2009-12-10 11:51:00
491178|14099.0|2009-12-10 11:55:00
491179||2009-12-10 11:58:00
491180|15719.0|2009-12-10 12:03:00
491181|15854.0|2009-12-10 12:08:00
491183|12978.0|2009-12-10 12:10:00
491184|17027.0|2009-12-10 12:10:00
491182|13019.0|2009-12-10 12:10:00
491185|17377.0|2009-12-10 12:21:00
491186|15889.0|2009-12-10 12:21:00
491187|16748.0|2009-12-10 12:28:00
491188|17377.0|2009-12-10 12:30:00
491189|14113.0|2009-12-10 12:32:00
C491190|16057.0|2009-12-10 12:38:00
491191|16459.0|2009-12-10 12:42:00
491192|14527.0|2009-12-10 12:44:00
491193|13091.0|2009-12-10 12:44:00
491194|13173.0|2009-12-10 12:52:00
491195|15805.0|2009-12-10 12:57:00
491196|15912.0|2009-12-10 12:58:00
491197|15912.0|2009-12-10 13:03:00
491198|16596.0|2009-12-10 13:09:00
491200|16663.0|2009-12-10 13:12:00
491199|15912.0|2009-12-10 13:12:00
491201|12989.0|2009-12-10 13:27:00
491202||2009-12-10 13:30:00
491203|16985.0|2009-12-10 13:34:00
491204|14648.0|2009-12-10 13:59:00
491205|16779.0|2009-12-10 14:07:00
491206||2009-12-10 14:10:00
491207|17884.0|2009-12-10 14:13:00
C491208|14564.0|2009-12-10 14:16:00
491209|15573.0|2009-12-10 14:19:00
491210|15367.0|2009-12-10 14:20:00
491211|14895.0|2009-12-10 14:22:00
491212|14062.0|2009-12-10 14:28:00
C491213|14043.0|2009-12-10 14:34:00
491226|15157.0|2009-12-10 14:44:00
491235|15623.0|2009-12-10 14:46:00
491238|16011.0|2009-12-10 14:48:00
491240|13831.0|2009-12-10 14:50:00
491247|14626.0|2009-12-10 14:57:00
C491260|15916.0|2009-12-10 15:01:00
491314|15032.0|2009-12-10 15:27:00
491317|16670.0|2009-12-10 15:28:00
491318|14608.0|2009-12-10 15:30:00
491319|15882.0|2009-12-10 15:33:00
491320|15380.0|2009-12-10 15:35:00
491321|17032.0|2009-12-10 15:36:00
491340|12979.0|2009-12-10 15:45:00
491345||2009-12-10 15:46:00
491356|15738.0|2009-12-10 15:52:00
491358|14590.0|2009-12-10 15:52:00
491355||2009-12-10 15:52:00
491368|14043.0|2009-12-10 15:56:00
C491369|12979.0|2009-12-10 15:57:00
C491370|17239.0|2009-12-10 15:58:00
491385|17675.0|2009-12-10 16:10:00
491393||2009-12-10 16:20:00
491394|15916.0|2009-12-10 16:21:00
491395|16901.0|2009-12-10 16:30:00
491396|17610.0|2009-12-10 16:35:00
491397|12933.0|2009-12-10 16:39:00
C491398|12933.0|2009-12-10 16:45:00
491399|14507.0|2009-12-10 17:04:00
491400|17696.0|2009-12-10 17:09:00
491401|18276.0|2009-12-10 17:14:00
C491402|14507.0|2009-12-10 17:16:00
491403|14030.0|2009-12-10 17:27:00
C491404|14030.0|2009-12-10 17:34:00
491405|15823.0|2009-12-10 18:03:00
491406|14081.0|2009-12-10 18:27:00
491407|14030.0|2009-12-10 18:36:00
491408|17351.0|2009-12-10 18:43:00
C491409|14211.0|2009-12-10 18:48:00
C491410|12437.0|2009-12-10 18:50:00
C491411|15309.0|2009-12-10 18:58:00
C491412|16450.0|2009-12-10 19:05:00
C491413|17627.0|2009-12-10 19:08:00
C491414|14389.0|2009-12-10 19:13:00
C491415|14136.0|2009-12-10 19:16:00
C491416|14194.0|2009-12-10 19:18:00
C491418|13408.0|2009-12-10 19:20:00
C491417|15079.0|2009-12-10 19:20:00
C491419|13175.0|2009-12-10 19:25:00
C491420|15680.0|2009-12-10 19:26:00
491421|16798.0|2009-12-10 19:35:00
491422|17512.0|2009-12-10 19:35:00
C491423|16798.0|2009-12-10 19:45:00
491424|13542.0|2009-12-10 19:53:00
491425|16905.0|2009-12-10 20:04:00
491426|15494.0|2009-12-10 20:16:00
491427|14702.0|2009-12-10 20:22:00
C491428|15494.0|2009-12-10 20:23:00
491429|17165.0|2009-12-11 09:18:00
C491430|14606.0|2009-12-11 09:39:00
491432|16293.0|2009-12-11 09:58:00
491431|15769.0|2009-12-11 09:58:00
491433|18172.0|2009-12-11 09:58:00
491434|17412.0|2009-12-11 10:08:00
491435|14606.0|2009-12-11 10:10:00
491436|14606.0|2009-12-11 10:12:00
491437|13408.0|2009-12-11 10:12:00
491438|18268.0|2009-12-11 10:27:00
491439|15291.0|2009-12-11 10:31:00
491440|16029.0|2009-12-11 10:31:00
491442|16156.0|2009-12-11 10:32:00
C491441|15311.0|2009-12-11 10:32:00
491444|14122.0|2009-12-11 10:37:00
491443|15311.0|2009-12-11 10:37:00
491445|14519.0|2009-12-11 10:40:00
C491446|14191.0|2009-12-11 10:47:00
491447|14191.0|2009-12-11 10:48:00
491448|15983.0|2009-12-11 10:54:00
491449|17230.0|2009-12-11 10:58:00
491450|14739.0|2009-12-11 11:06:00
491451||2009-12-11 11:09:00
491452|17238.0|2009-12-11 11:10:00
491453|17238.0|2009-12-11 11:15:00
491454|13077.0|2009-12-11 11:17:00
C491455|17344.0|2009-12-11 11:20:00
491456|18102.0|2009-12-11 11:22:00
491457|15998.0|2009-12-11 11:26:00
C491458|15684.0|2009-12-11 11:28:00
C491459|13711.0|2009-12-11 11:30:00
C491460|15162.0|2009-12-11 11:31:00
C491461|17581.0|2009-12-11 11:35:00
491462|17243.0|2009-12-11 11:38:00
491463|17243.0|2009-12-11 11:39:00
491464|17209.0|2009-12-11 11:41:00
491465|14643.0|2009-12-11 11:52:00
C491466|13958.0|2009-12-11 11:52:00
C491467|14319.0|2009-12-11 11:59:00
491468|12957.0|2009-12-11 12:01:00
C491469|12835.0|2009-12-11 12:02:00
491474|14577.0|2009-12-11 12:09:00
491479|14680.0|2009-12-11 12:11:00
C491494|14867.0|2009-12-11 12:15:00
491498|12835.0|2009-12-11 12:17:00
491497|17409.0|2009-12-11 12:17:00
491506|16470.0|2009-12-11 12:21:00
491508|16191.0|2009-12-11 12:24:00
491516|14895.0|2009-12-11 12:28:00
C491521|14895.0|2009-12-11 12:29:00
491528|17344.0|2009-12-11 12:31:00
C491533|14621.0|2009-12-11 12:32:00
C491544|17436.0|2009-12-11 12:36:00
C491545|17679.0|2009-12-11 12:37:00
C491546|17679.0|2009-12-11 12:38:00
C491551|16580.0|2009-12-11 12:40:00
491554|16365.0|2009-12-11 12:41:00
491555|15194.0|2009-12-11 12:45:00
491570|13418.0|2009-12-11 12:51:00
491584|12854.0|2009-12-11 12:55:00
491586|15197.0|2009-12-11 12:56:00
491587|13953.0|2009-12-11 12:58:00
C491588|17465.0|2009-12-11 12:59:00
C491589|13599.0|2009-12-11 13:04:00
C491590|16917.0|2009-12-11 13:07:00
C491591|13819.0|2009-12-11 13:08:00
C491592|13890.0|2009-12-11 13:09:00
C491593|17681.0|2009-12-11 13:11:00
C491594|12921.0|2009-12-11 13:13:00
C491595|17017.0|2009-12-11 13:14:00
C491596|12957.0|2009-12-11 13:15:00
491597||2009-12-11 13:18:00
C491598|17677.0|2009-12-11 13:19:00
C491599|13768.0|2009-12-11 13:20:00
C491600|13874.0|2009-12-11 13:23:00
491601||2009-12-11 13:30:00
491603|17243.0|2009-12-11 13:31:00
C491602|17645.0|2009-12-11 13:31:00
C491604|12533.0|2009-12-11 13:32:00
C491605|16094.0|2009-12-11 13:33:00
491607|17293.0|2009-12-11 13:36:00
C491606|16220.0|2009-12-11 13:36:00
C491608|12533.0|2009-12-11 13:39:00
C491609|17083.0|2009-12-11 13:41:00
C491610|14135.0|2009-12-11 13:42:00
C491611|16717.0|2009-12-11 13:45:00
491612|14298.0|2009-12-11 13:49:00
491613|16952.0|2009-12-11 13:52:00
C491614|15179.0|2009-12-11 13:55:00
C491616|14156.0|2009-12-11 13:57:00
C491615|18094.0|2009-12-11 13:57:00
491617||2009-12-11 14:01:00
C491618|14627.0|2009-12-11 14:08:00
C491619|14911.0|2009-12-11 14:08:00
C491620|13768.0|2009-12-11 14:09:00
C491621|14625.0|2009-12-11 14:10:00
491622|13415.0|2009-12-11 14:20:00
C491623|16253.0|2009-12-11 14:20:00
